210, 1426.734957, 5588.374350, 5588.374350, 5588.374350
211, 6178.525966, 1557.977015, 1557.977015, 1666.734957
212, 1569.059450, 6121.931017, 6121.931017, 6230.688959
213, 2136.405834, 1569.059450, 1569.059450, 1569.059450
214, 6890.688959, 2267.647892, 2267.647892, 2376.405834
215, 1693.991175, 6231.145338, 6231.145338, 6339.903280
216, 6999.903280, 1693.991175, 1693.991175, 1693.991175
217, 6590.847461, 6722.089519, 6722.089519, 6830.847461
218, 6412.127483, 6543.369541, 6543.369541, 6652.127483
219, 6500.509023, 6321.902697, 6321.902697, 6430.660639
220, 5578.595590, 5578.595590, 5578.595590, 5578.595590
221, 5294.924914, 4704.773298, 4704.773298, 4704.773298
222, 5278.446835, 5409.688893, 5409.688893, 5518.446835
223, 5268.491498, 5399.733556, 5399.733556, 5508.491498
224, 5236.930711, 5058.324385, 5058.324385, 5167.082327
225, 5140.603093, 5140.603093, 5140.603093, 5140.603093
226, 5195.502212, 4605.350596, 4605.350596, 4605.350596
227, 4496.041921, 4627.283979, 4627.283979, 4736.041921
228, 4166.226961, 4297.469019, 4297.469019, 4406.226961
229, 952.501413, 4085.542192, 4085.542192, 4194.300134
230, 4854.300134, 952.501413, 952.501413, 952.501413
231, 4406.097905, 4537.339963, 4537.339963, 4646.097905
232, 4181.688260, 4312.930318, 4312.930318, 4421.688260
233, 4034.111977, 3855.505651, 3855.505651, 3964.263593
234, 3777.316826, 3777.316826, 3777.316826, 3777.316826
235, 4043.481713, 3453.330097, 3453.330097, 3453.330097
236, 3873.811869, 4005.053927, 4005.053927, 915.167018
237, 3776.733237, 3907.975295, 3907.975295, 4113.811869
238, 985.015402, 3436.307974, 3436.307974, 4086.581621
239, 1272.052885, 985.015402, 985.015402, 3614.914300
240, 4205.065916, 1403.294943, 1403.294943, 1512.052885
241, 1166.892297, 3980.983698, 3980.983698, 4089.741640
242, 1225.490131, 1166.892297, 1166.892297, 1166.892297
243, 4749.741640, 1356.732189, 1356.732189, 1465.490131
244, 1474.466982, 4482.360793, 4482.360793, 4591.118735
245, 962.053250, 1474.466982, 1474.466982, 1474.466982
246, 5251.118735, 1093.295308, 1093.295308, 1202.053250
247, 5518.035442, 5339.429116, 5339.429116, 5448.187058
248, 5027.315493, 5027.315493, 5027.315493, 5027.315493
249, 4934.682111, 4344.530495, 4344.530495, 4344.530495
250, 4804.828985, 4936.071043, 4936.071043, 5044.828985
251, 3684.140029, 3815.382087, 3815.382087, 3924.140029
252, 3716.200624, 3537.594298, 3537.594298, 3646.352240
253, 3704.638645, 3704.638645, 3704.638645, 3704.638645
254, 940.036630, 3343.259513, 3343.259513, 3343.259513
255, 3933.411129, 1071.278688, 1071.278688, 1180.036630
256, 4201.169093, 4022.562767, 4022.562767, 4131.320709
257, 3923.199703, 3923.199703, 3923.199703, 3923.199703
258, 1345.657923, 3807.145882, 3807.145882, 3807.145882
259, 4397.297498, 1476.899981, 1476.899981, 1585.657923
260, 4678.908782, 4500.302456, 4500.302456, 4609.060398
261, 4452.849033, 4452.849033, 4452.849033, 4452.849033
262, 4814.334559, 4224.182943, 4224.182943, 4224.182943
263, 4261.951293, 921.315524, 921.315524, 1030.073466
264, 3889.028563, 4393.193351, 4393.193351, 4501.951293
265, 1099.921850, 4198.876947, 4198.876947, 4198.876947
266, 4025.512482, 3435.360866, 3435.360866, 3435.360866
267, 2162.081083, 2293.323141, 2293.323141, 2402.081083
268, 1986.424314, 2117.666372, 2117.666372, 2226.424314
269, 2286.928888, 2108.322562, 2108.322562, 2217.080504
270, 2145.801692, 2145.801692, 2145.801692, 2145.801692
271, 1159.020792, 1981.122955, 1981.122955, 1981.122955
272, 2571.274571, 1290.262850, 1290.262850, 1399.020792
273, 1204.110725, 2145.224986, 2145.224986, 2253.982928
274, 1431.530006, 1204.110725, 1204.110725, 1204.110725
275, 2913.982928, 1562.772064, 1562.772064, 1671.530006
276, 1563.362809, 2885.420201, 2885.420201, 2994.178143
277, 2028.293582, 1563.362809, 1563.362809, 1563.362809
278, 3654.178143, 2159.535640, 2159.535640, 2268.293582
279, 1175.405528, 2888.124508, 2888.124508, 2996.882450
280, 3656.882450, 1175.405528, 1175.405528, 1175.405528
281, 2966.084377, 3097.326435, 3097.326435, 3206.084377
282, 2796.706574, 2927.948632, 2927.948632, 3036.706574
283, 2447.743489, 2269.137163, 2269.137163, 2377.895105
284, 2432.145976, 2432.145976, 2432.145976, 2432.145976
285, 1923.662661, 1333.511045, 1333.511045, 1333.511045
286, 1788.296289, 1919.538347, 1919.538347, 2028.296289
287, 1780.952864, 1912.194922, 1912.194922, 2020.952864
288, 1783.100010, 1604.493684, 1604.493684, 1713.251626
289, 1678.786132, 1678.786132, 1678.786132, 1678.786132
290, 1115.708215, 1571.957072, 1571.957072, 1571.957072
291, 2162.108688, 1246.950273, 1246.950273, 1355.708215
292, 2370.245113, 2191.638787, 2191.638787, 2300.396729
293, 2367.841701, 2367.841701, 2367.841701, 2367.841701
294, 2547.762455, 1957.610839, 1957.610839, 1957.610839
295, 2329.890581, 2461.132639, 2461.132639, 2569.890581
296, 2273.930703, 2405.172761, 2405.172761, 2513.930703
297, 1657.190200, 1478.583874, 1478.583874, 1587.341816
298, 1326.413992, 1326.413992, 1326.413992, 1326.413992
299, 1926.008241, 1215.856625, 1215.856625, 1215.856625
300, 1278.031286, 1515.711824, 1515.711824, 1515.711824
301, 1045.253836, 1045.253836, 1045.253836, 1045.253836
302, 899.999994, 899.999994, 899.999994, 899.999994
303, 1460.972231, 933.466395, 933.466395, 933.466395
304, 1427.505829, 899.999993, 899.999993, 899.999993
305, 1319.555500, 1918.035476, 2038.035476, 2158.035476
306, 1019.999993, 1139.999993, 1259.999993, 1379.999993
307, 1019.999994, 899.999994, 899.999994, 899.999994
308, 1115.757534, 1230.011444, 1011.785421, 1131.785421
309, 899.999993, 1014.253903, 1253.518591, 1373.518591
310, 1435.778057, 899.999993, 1341.753686, 1341.753686
311, 1347.499776, 1315.778057, 1227.499776, 1227.499776
312, 1258.641045, 1461.980734, 1461.980734, 1461.980734
313, 1407.809232, 1070.388593, 1070.388593, 1070.388593
314, 1237.420632, 899.999993, 899.999993, 899.999993
315, 899.999993, 1023.194533, 1023.194533, 1023.194533
316, 1147.411441, 899.999993, 899.999993, 899.999993
317, 1210.662207, 1350.751130, 1350.751130, 1350.751130
318, 1676.805453, 1118.749011, 1118.749011, 1118.749011
319, 943.727154, 1333.856747, 1333.856747, 1333.856747
320, 1352.845559, 1147.066843, 1147.066843, 1147.066843
321, 2356.169650, 1999.279129, 1999.279129, 1999.279129
322, 1222.544886, 1476.040099, 1476.040099, 1476.040099
323, 1746.970417, 1425.884575, 1425.884575, 1425.884575
324, 3236.699768, 2865.298268, 2865.298268, 2865.298268
325, 3561.958579, 1870.164957, 1870.164957, 1870.164957
326, 2507.006174, 2710.345863, 2710.345863, 2710.345863
327, 2906.539231, 2569.118592, 2569.118592, 2569.118592
328, 2649.001614, 2311.580975, 2311.580975, 2311.580975
329, 2091.301118, 2214.495658, 2214.495658, 2214.495658
330, 2395.786259, 2159.741127, 2159.741127, 2159.741127
331, 1665.302481, 1070.541797, 1070.541797, 1070.541797
332, 1407.962436, 1868.642170, 1868.642170, 1868.642170
333, 1485.795613, 1608.990153, 1608.990153, 1608.990153
334, 1543.941533, 1307.896401, 1307.896401, 1307.896401
335, 1162.832072, 1772.357101, 1882.630041, 1882.630041
336, 1191.235292, 1139.999993, 1250.272933, 1250.272933
337, 934.244405, 946.092809, 899.999993, 899.999993
338, 1076.217111, 899.999993, 1036.779871, 1036.779871
339, 1740.962352, 1543.769434, 899.999994, 899.999994
340, 1141.326597, 1506.854360, 1654.042374, 1654.042374
341, 1716.087249, 1181.347568, 1377.520782, 1377.520782
342, 2594.869536, 1750.851626, 1318.127446, 1318.127446
343, 1914.559370, 2167.247842, 1861.124566, 1861.124566
344, 1671.100985, 1821.217706, 2119.056078, 2119.056078
345, 3358.089659, 2524.084399, 1957.997584, 1957.997584
346, 1778.436144, 2908.783138, 2634.357339, 2634.357339
347, 2011.503616, 1776.231442, 2792.171341, 2792.171341
348, 4018.483141, 2387.961173, 1913.011320, 1913.011320
349, 1676.082752, 3581.898401, 2498.234113, 2498.234113
350, 4760.018437, 2116.634073, 3690.297651, 3690.297651
351, 4533.133700, 2285.607781, 2253.413951, 2253.413951
352, 4531.260010, 4480.024711, 2395.880721, 2395.880721
353, 980.453954, 4146.437583, 4100.344767, 4100.344767
354, 1457.597011, 3874.335423, 983.124617, 983.124617
355, 4941.307126, 1589.978983, 1516.634652, 1516.634652
